Filename,Chemical,Units,Quanity
normal,desvenlafaxine,50 mg,28 tablets
normal_2,armodafinil,150 mg,30 tablets
normal_3,mesalazine,4 g,30 sachets
poor_quality,sodium valproate,200 mq,100 tablets
scan,benzoyl peroxide,100mg/g,50 g
scan_2,probiotic,5 g,7 sachets
single,amlodipine,5 mg,30 tablets
panadol_1,paracetamol,500 mg,50 tablets
panadol_2,paracetamol,500mg,12 tablets
panadol_3,paracetamol,48 mg/mL,200 mL
nurofen_1,ibuprofen,200mg,8 TABLETS
nurofen_2,ibuprofen,200mg,10 LIQUID CAPSULES
nurofen_3,ibuprofen,342mg,12 CAPLETS
nurofen_4,ibuprofen,400mg,Pack size 24
aspirin_1,aspirin,300 mg,24 TABLETS
aspirin_2,aspirin,100mg,112 TABLETS
aspirin_3,aspirin,500 mg,20 tablets
aspirin_4,aspirin,325mg,100 CAPLETS
aspirin_5,aspirin,300mg,10x10 Tablets
aspirin_6,aspirin,-,100 CAPLETS
aspirin_7,aspirin,81mg,365 Tablets
